timestamp,jitter_ms,nonce,found_difficulty,label
1768125366.7530415,66.08729995787144,16203a25,1.9362312395271364e-08,0
1768125366.7982752,44.275599997490644,25184e2f,4.713377520847537e-09,0
1768125366.8553019,55.9600000269711,c3d42855,3.4520880129529e-10,0
1768125366.8921247,35.969199845567346,58895bf2,1.0470843507364391e-09,0
1768125366.941519,48.34820004180074,66df1a0e,4.4956146816368223e-10,0
1768125367.1533692,210.92700003646314,160310e4,3.0227759275392505e-10,0
1768125367.1961274,41.974700056016445,d35e7e9d,3.240111284141475e-10,0
1768125367.3424547,145.47770004719496,f4cf19b0,3.3061193555165745e-10,0
1768125367.3923087,48.85619995184243,8e279b6d,2.5389326864720016e-10,0
1768125367.4522824,59.017900144681334,b2cbb35e,4.691164220156865e-10,0
1768125367.5227516,69.64970007538795,4a7d6d59,3.4285838988377544e-10,0
1768125367.6072717,83.66800006479025,29c376a8,5.421499323538104e-10,0
1768125367.6374576,29.301099944859743,4befe389,3.3540225136550546e-10,0
1768125367.7336507,95.38919990882277,9cf908d9,6.294555269953843e-10,0
1768125367.9514723,216.92269993945956,0d159951,5.387602130033779e-10,0
1768125368.059367,107.16610006056726,67aa6aa9,5.15897534743507e-10,0
1768125368.2457128,185.46500010415912,81df0c5f,4.381276614804828e-10,0
1768125368.3616054,114.99399994499981,991e473b,2.3980640199705643e-10,0
1768125368.5331047,170.6882999278605,26446d86,3.5065908878632177e-10,0
1768125368.842759,308.73010004870594,2e1a9cbe,3.0656161639008584e-10,0
1768125369.0047345,160.99590016528964,3279593b,2.6436923481858667e-10,0
1768125369.0913832,85.78660013154149,0086bdf5,5.524108079740432e-10,0
1768125369.164545,72.10079999640584,50f749a7,4.036533312010982e-10,0
1768125369.2318354,66.45570020191371,266d8147,4.188979558886885e-09,0
1768125369.6046536,371.8990001361817,af33fc75,1.7734421616574598e-09,0
1768125369.748412,142.6943999249488,5b258be6,4.5639119539072746e-10,0
1768125369.9637783,214.5714999642223,4efd1644,3.0501903743371983e-10,0
1768125370.1098027,145.19259985536337,d276789e,1.2404110605734852e-09,0
1768125370.1885896,77.83169997856021,c3e768f6,3.443716030783214e-09,0
1768125370.3245046,135.02589985728264,1c1d7873,3.1776870208137334e-10,0
1768125370.3582907,32.72780007682741,b0465e64,2.57052788969852e-10,0
1768125370.4677315,108.429100131616,289f0b1c,4.915330668433902e-10,0
1768125370.642881,174.28679997101426,23c44af8,1.0110659570147908e-08,0
1768125370.6746829,30.705400044098496,27c59888,1.0630092676845338e-09,0
1768125370.6754131,0.026600202545523643,915f69d8,4.753367916461575e-10,0
1768125370.752251,75.96699986606836,31660b29,2.5567781334229854e-10,0
1768125370.8543074,101.13210021518171,70d44108,1.736053511334953e-09,0
1768125370.9283152,73.25930008664727,0f8a6fb1,1.0609800839024513e-09,0
1768125371.0607972,131.71360013075173,a171a23a,2.7174910305734173e-10,0
1768125371.116309,54.73460000939667,4cc29cbd,4.966223176734828e-09,0
1768125371.263459,146.41440007835627,ea322bc8,3.620052201214472e-10,0
1768125371.4406488,176.31729994900525,1fe65fb6,7.805504303294988e-10,0
1768125371.4729173,31.39199991710484,4f33f49e,2.3814662345846663e-10,0
1768125371.489865,16.111399978399277,59b23c80,4.565960657918271e-10,0
1768125371.4989457,8.306599920615554,4f33f49e,2.3814662345846663e-10,0
1768125371.8356202,335.91259992681444,a6ed43f6,7.192320799989656e-10,0
1768125371.91236,75.93820011243224,29c431bd,1.4952535269867713e-09,0
1768125371.9578133,44.71469996497035,8222d4a2,6.675491544674304e-10,0
1768125371.962095,3.463100176304579,4772fa22,3.9426801458268327e-10,0
1768125372.0173724,54.42720022983849,26f3b019,3.00129352073656e-10,0
1768125372.2097695,191.58259988762438,1df9fdee,2.688523622164335e-10,0
1768125372.2631924,52.62949992902577,d58fe7b1,2.9117802268666944e-10,0
1768125372.3859084,121.84219993650913,a4715641,2.005400067096536e-09,0
1768125372.4070432,20.18560003489256,dcbdb2c6,6.478930137903162e-10,0
1768125372.4468439,39.01780000887811,95698427,8.795369007960092e-10,0
1768125372.5196972,71.81650004349649,5bb77245,9.408314979525958e-09,0
1768125372.5974855,76.84680004604161,683183d5,1.3158526827575459e-09,0
1768125372.673102,74.6142000425607,d4d91786,3.762250555280031e-09,0
1768125372.8367457,162.55840007215738,657a4ba7,2.895322709561779e-10,0
1768125372.897256,59.493100037798285,2415a8ae,6.553316070318162e-10,0
1768125372.9453473,47.27190011180937,c26a4fcd,7.19764421705031e-10,0
1768125372.9950254,48.9136001560837,b8d15ad4,2.6410467116381253e-10,0
1768125373.0322187,36.45900008268654,030c555f,4.798036965424505e-10,0
1768125373.2812493,247.98560002818704,a5efc16e,9.653564176446105e-10,0
1768125373.2882936,6.069299997761846,6c19a63a,9.584922783599938e-10,0
1768125373.552658,263.54190008714795,36e5c205,2.779741067525818e-10,0
1768125373.5954106,41.9280999340117,332d4b33,1.195679091784423e-09,0
1768125373.7291038,132.97030003741384,587f6be8,1.8476191376059326e-07,0
1768125373.764213,34.181399969384074,80884e12,1.0237158906585933e-09,0
1768125373.8175027,52.46909987181425,19ac5459,1.2587660782316708e-09,0
1768125373.841553,23.218100192025304,d9b95977,4.79046950376938e-10,0
1768125373.903201,60.83320011384785,613f3af5,2.9377005622821866e-10,0
1768125373.999342,95.35180008970201,edfc1397,2.670522701087744e-10,0
1768125374.4989316,498.5760001000017,ea42d9d9,4.2704560713527235e-10,0
1768125374.52649,26.686199940741062,c95c8688,9.78715476702645e-10,0
1768125374.6436174,116.14289996214211,1c1545a4,2.6111616407200753e-10,0
1768125374.8905842,246.0875001270324,954c9e9d,2.942525386023226e-10,0
1768125375.0051773,113.71579999104142,cca7e290,1.8540513866441374e-09,0
1768125375.0991726,93.0958001408726,26a62346,7.860492437275344e-10,0
1768125375.217698,117.37990006804466,1ec8474c,8.157274145155303e-10,0
1768125375.3156312,97.06209995783865,b2c1871d,6.831328451674497e-10,0
1768125375.352727,36.21970000676811,d998675f,2.7088529485591034e-09,0
1768125375.4365375,82.81380007974803,8c9d40f2,1.990327357002299e-09,0
1768125375.510628,73.24199983850121,06245ed9,5.576974869957406e-10,0
1768125375.5835683,72.092599933967,684cfc44,9.14573782057808e-10,0
1768125375.6367528,52.320499904453754,c58c2431,3.6614735015663513e-10,0
1768125375.7062883,68.66549979895353,52185772,4.268477393011364e-10,0
1768125375.822256,115.01659988425672,e009093c,6.020197550116436e-10,0
1768125375.9089713,85.94089979305863,2edb4842,3.9543772540378406e-10,0
1768125375.9324465,22.673199884593487,b73ed7fa,3.474722597802185e-10,0
1768125376.0142174,80.99670009687543,9235415f,3.1882318683334234e-10,0
1768125376.0423117,27.2603000048548,85257d94,2.0796029000266214e-09,0
1768125376.1183662,75.0736000481993,50092199,1.0796487125787127e-08,0
1768125376.339138,219.92529998533428,5d2db144,1.5613221745849725e-09,0
1768125376.4458127,105.69599992595613,78366e34,1.149589775835284e-09,0
1768125376.4774833,30.890100169926882,5e03e706,2.523359780406624e-10,0
1768125376.5875754,109.30459992960095,b3d8c8e9,5.551294942434958e-10,0
1768125376.6547794,66.32899981923401,d6c45519,3.1012460867962823e-09,0
1768125376.798176,142.6299000158906,20114ca2,2.617388233679647e-10,0
1768125376.8747368,75.72599989362061,eb1ce5b9,2.337365692730248e-10,0
1768125376.9476247,71.80270017124712,09ada765,2.662584157440522e-10,0
1768125377.0139148,65.40249986574054,9ad929fb,3.6695804518519377e-10,0
1768125377.1338265,119.16830018162727,031a1350,3.9172587522042107e-10,0
1768125377.2173214,82.64030003920197,60f78caf,2.6984089160917246e-10,0
1768125377.2844489,66.31270004436374,279f50c0,3.6003142035387176e-10,0
1768125377.4439182,158.70340005494654,98f97943,4.2996068983377356e-10,0
1768125377.5508056,105.97899998538196,b09f14bd,2.6993061760765024e-10,0
1768125377.5818741,30.24249989539385,e7038ba3,2.3756494333512206e-10,0
1768125377.646613,63.83090000599623,68f38adb,3.836456776966497e-10,0
1768125377.6624174,14.98909993097186,42da20d4,2.552518013215503e-10,0
1768125377.6691577,6.022999994456768,68f38adb,3.836456776966497e-10,0
1768125377.8434663,173.66579989902675,f40130a3,7.984219401430281e-10,0
1768125377.9302876,86.03310002945364,2eb438e1,7.023932141329839e-10,0
1768125378.0136409,82.492999965325,9a6343ee,5.662648566878085e-10,0
1768125378.3127112,298.25000022538006,20ecdb16,2.539659903605404e-10,0
1768125378.4446855,131.07170001603663,91bc187c,3.0331962322718277e-10,0
1768125378.5256371,80.21210017614067,f868991d,2.7560515088145803e-10,0
1768125378.575225,48.69090020656586,661c0b91,3.6037785968697667e-09,0
1768125378.6682093,91.81999997235835,825b0772,5.695132114161398e-10,0
1768125378.7530644,84.05399997718632,954b4bce,4.828104491452772e-08,0
1768125378.8558614,101.8968999851495,ab5fead6,6.725644823640764e-09,0
1768125379.0382504,181.01039994508028,98d6536c,2.8409988548147603e-09,0
1768125379.1344335,95.36859998479486,cb38600b,2.3978695748444487e-10,0
1768125379.1564806,21.28149988129735,0c55a46c,3.751843320610354e-10,0
1768125379.4008002,243.46730019897223,824b610f,3.526112848031244e-10,0
1768125379.6975708,295.75689998455346,664b6445,2.8861669768714243e-10,0
1768125379.7890124,90.57310014031827,88bd6925,2.9976411230362476e-10,0
1768125380.074309,284.24530010670424,5af535c4,2.8438618544318605e-10,0
1768125380.0750926,0.027999980375170708,1b297fb5,4.442225329977367e-10,0
1768125380.1670935,91.10570000484586,58d79114,2.3908054916105133e-10,0
1768125380.2116992,43.482800014317036,e52be0cc,2.5294560224859e-10,0
1768125380.2129192,0.5332999862730503,d03619cb,2.349258493462118e-10,0
1768125380.5359075,322.3755001090467,4d033c6b,1.6653692882410428e-09,0
1768125380.582261,45.52270006388426,867b4802,3.330811608751155e-10,0
1768125380.636544,53.46639989875257,d022630f,2.6666059147457505e-10,0
1768125380.8108938,173.59749996103346,9dd33b0e,1.5872772806016018e-08,0
1768125380.8514843,39.69919984228909,c9a0d519,1.2867899055011217e-09,0
1768125381.014179,161.68910008855164,d9bc019f,1.0185275758719307e-09,0
1768125381.1312652,115.94669986516237,32e38349,2.44746438975194e-10,0
1768125381.3247018,192.62679992243648,0b3b14aa,6.522296315716007e-10,0
1768125381.367491,41.90529999323189,806012d1,5.361315321107796e-10,0
1768125381.4755602,107.06189996562898,61fc452e,2.60568844339766e-10,0
1768125381.5013561,24.905300000682473,533f6c22,2.7486779837533676e-10,0
1768125381.9244363,422.30110010132194,1c6748f8,3.2303859182901424e-10,0
1768125382.0742712,149.02029978111386,171eaaec,3.0124402682199106e-10,0
1768125382.2022004,127.04790011048317,b0eab8fa,3.232591613822758e-10,0
1768125382.229915,26.86590002849698,e3dc53e5,6.765318278049252e-10,0
1768125382.2388535,8.125399937853217,70046744,6.13128116365461e-10,0
1768125382.251751,12.11489993147552,e3dc53e5,6.765318278049252e-10,0
1768125382.3610637,108.534200116992,aca5fbd2,3.3343753321868844e-10,0
1768125382.5689023,207.00499997474253,ea2de059,4.522664036020352e-10,0
1768125382.6001928,30.525699956342578,b6ff0694,5.829807196410507e-09,0
1768125382.6587238,57.69009981304407,6f5fd621,2.618629917285419e-10,0
1768125382.792605,133.05589999072254,da0a0f4d,9.615715447140548e-10,0
1768125382.926777,133.3481001202017,82c14180,4.031434813535009e-10,0
1768125382.956026,28.242100030183792,894c0fd9,5.821525844510917e-10,0
1768125383.005124,47.8986999951303,a6e32513,2.806497446926436e-10,0
1768125383.0518248,45.844499953091145,1493210c,3.9526346690843794e-10,0
1768125383.156253,103.56150008738041,dbf6dfd8,2.4948080501698333e-10,0
1768125383.1833575,26.30869997665286,f7588f50,5.380411651780643e-10,0
1768125383.252675,68.27589985914528,6e0f7cf4,1.4665074165366188e-09,0
1768125383.405642,152.19679987058043,26a73764,6.575357503267422e-10,0
1768125383.4834793,76.90780004486442,02d7e655,5.32926203435501e-09,0
1768125383.6105523,126.25549989752471,e1261e55,1.6239154525917973e-09,0
1768125383.6813455,69.86769987270236,a88a437f,3.253782855961223e-10,0
1768125383.9811742,299.03310001827776,71d63452,3.0069703518378705e-10,0
1768125384.1702847,188.26270010322332,e9cc6cc6,3.198021453804136e-10,0
1768125384.251628,80.27149992994964,ae606ee8,6.391762557641056e-10,0
1768125384.2557828,3.428399795666337,b39c3895,6.795687061413007e-10,0
1768125384.3990932,142.49110012315214,1d34f9ad,3.9654060630523855e-10,0
1768125384.4919977,91.60539996810257,a44667ce,5.110625976383305e-10,0
1768125384.526027,32.926399959251285,692697f0,3.0521569388733476e-10,0
1768125384.5300167,3.257000120356679,9ebde7ad,4.115695677549002e-10,0
1768125384.6052108,74.44090000353754,e23c673a,8.19604309246198e-10,0
1768125384.635059,29.040600173175335,0aca06c2,3.5713324872192054e-10,0
1768125384.7532783,117.41430009715259,707e1f68,4.2053642370903853e-10,0
1768125384.8596022,105.54659995250404,6bd9ffbd,4.437886774583871e-10,0
1768125385.043149,182.81020014546812,dbef5da9,3.795856529378235e-10,0
1768125385.077832,33.90350006520748,44a1eed0,1.0447869815957324e-09,0
1768125385.1423934,63.62590007483959,b80689df,1.1772780661540926e-09,0
1768125385.1468153,3.435600083321333,c8259e65,1.2266417769449564e-09,0
1768125385.3238509,176.35229998268187,9843199d,4.3664507701020344e-10,0
1768125385.5831566,258.20009992457926,70198c56,5.518789532394003e-10,0
1768125385.671567,87.25999994203448,a622d8e1,3.527830721096542e-10,0
1768125385.7770061,104.64479983784258,ad472d04,3.1586712791467085e-10,0
1768125385.844935,67.01440014876425,f5820260,1.070275412257992e-09,0
1768125385.9354694,89.71139998175204,aa1aaa56,2.549085121521021e-10,0
1768125385.9750214,38.618499878793955,a54045c1,2.954981325468671e-10,0
1768125386.0247307,48.78499987535179,0bb729cc,2.586653149505053e-10,0
1768125386.127408,101.86129994690418,3497d912,9.43675238577875e-10,0
1768125386.1363504,8.13700002618134,4b47440d,2.676598279932979e-10,0
1768125386.3288374,191.65509985759854,76bc22ce,1.884685452732588e-09,0
1768125386.515461,185.73429994285107,6a8512e7,4.729862094435957e-10,0
1768125386.5714493,54.92800008505583,dddf861b,3.3215526893843346e-10,0
1768125386.5758102,3.487899899482727,27b96fbf,1.5382187888194889e-09,0
1768125386.6458719,69.41120000556111,4c3df9e4,9.504521310823329e-10,0
1768125387.0602624,413.4982000105083,17217e8d,4.870710338185149e-10,0
1768125387.1184611,57.31379985809326,70d2555b,1.1307423405860887e-09,0
1768125387.311915,192.6345000974834,56f85e8b,6.687384867661258e-10,0
1768125387.418509,105.54819996468723,8ae421f0,3.713637579887162e-10,0
1768125387.4194183,0.09650015272200108,70a65ce3,7.377177239507353e-10,0
1768125387.557722,137.57449993863702,0feb4a93,3.646454128404327e-10,0
1768125387.5844393,25.7532000541687,b4aa0249,2.574832659036042e-10,0
1768125387.695142,109.88540016114712,cb204893,7.280383660626141e-10,0
1768125387.7804697,84.4507000874728,44b662c6,2.90090266013219e-10,0
1768125387.8695772,88.23550003580749,2b13caec,2.6364834104559792e-09,0
1768125387.9276302,57.28660011664033,1fc7eb45,6.640963777320994e-10,0
1768125387.971457,42.954400181770325,f6857128,3.51430170867372e-10,0
1768125388.1149094,142.6817998290062,c4af1b9c,2.6402420305260053e-10,0
1768125388.4888272,373.15130000934005,91989516,2.9456060235284846e-10,0
1768125388.5477881,58.11239988543093,5a148a7a,4.114442877057341e-10,0
1768125388.587479,38.888800190761685,36bc03ae,3.909481845378603e-10,0
1768125388.6265635,38.346400018781424,2bd97fbb,1.1180785705023263e-09,0
1768125388.8206253,193.1580000091344,c2cac58a,2.456318513447123e-10,0
1768125388.9843159,162.69159992225468,265f79b4,3.3208722935944455e-09,0
1768125389.2611527,275.8829998783767,a44117b8,5.410064665116321e-10,0
1768125389.4294121,167.4627000465989,b58e056d,3.111651817728881e-10,0
1768125389.5218382,91.43649996258318,e04e8c71,2.7798110572379427e-10,0
1768125389.5466595,23.71610002592206,d6024e2c,3.8784136573768686e-10,0
1768125389.6749325,127.32440000399947,a6468635,2.6530787076605544e-10,0
1768125389.8219335,146.18080016225576,cc2782a1,1.2634075916536014e-09,0
1768125389.8485067,25.7383999414742,1363a69c,2.333864012870844e-10,0
1768125389.9566398,107.32219996862113,6ddaeb50,1.4314578489460558e-09,0
1768125390.0228183,65.24799996986985,898cbb12,5.35690513797384e-09,0
1768125390.0972896,73.63109989091754,6cd6b781,2.3511555822373606e-10,0
1768125390.1889174,90.8272999804467,3403c20c,2.885308921095563e-10,0
1768125390.4163537,226.3313999865204,49d40ef3,4.867532333844235e-10,0
1768125390.6129518,195.7379998639226,d8c38f7d,1.9605537929363455e-09,0
1768125390.6719658,58.13639983534813,2e985126,1.5797080626468336e-09,0
1768125391.0883317,415.409600129351,6e5454a7,3.9154598015024835e-10,0
1768125391.1495461,60.220600105822086,2416ab0e,6.73228882490895e-10,0
1768125391.2679427,117.53490008413792,4adcebf9,1.9130540659336958e-09,0
1768125391.3932536,124.50650008395314,10e50c84,4.2170919871666964e-10,0
1768125391.4115024,17.419899813830853,128e37c6,2.751486723048788e-10,0
1768125391.7526407,340.1701000984758,94088a4f,4.0882756075016463e-10,0
1768125391.839214,85.78199986368418,dc50d17e,1.4319955584071174e-09,0
1768125391.8946996,54.71509997732937,f19b8ab4,2.502463633605569e-10,0
1768125391.9533165,57.584800058975816,ebfef685,5.372006084222894e-10,0
1768125391.9603348,6.189899984747171,182b33d9,2.535001940438893e-10,0
1768125391.987706,26.413199957460165,66cbcc25,3.198933108945774e-10,0
1768125392.0653105,76.68330008164048,ea5f2eca,2.7499551206831667e-10,0
1768125392.0966926,30.56099987588823,9986f8ee,5.229580579213809e-10,0
1768125392.1077554,10.261799907311797,4be13f02,2.615961149146247e-10,0
1768125392.1225774,13.981400057673454,9986f8ee,5.229580579213809e-10,0
1768125392.474147,350.7372001186013,5f044e75,4.8180082201628e-09,0
1768125392.5134811,38.53200003504753,b7551f16,6.2762493554394e-10,0
1768125392.54689,32.540899934247136,d69e5754,5.833718046668051e-09,0
1768125392.6149075,67.26020015776157,a455c029,6.356909506832694e-10,0
1768125392.675498,59.707799926400185,d4063c3c,5.63063828416699e-10,0
